filename,width,height,class,xmin,ymin,xmax,ymax
KL_L01_2019-05-04_11-01-43_01_02.jpg,2000,1500,plastic,466,0,745,135
KL_L01_2019-05-04_11-06-28_02_01.jpg,2000,1500,plastic,1870,966,1881,991
KL_L01_2019-05-04_11-06-28_02_01.jpg,2000,1500,plastic,1859,913,1871,928
KL_L01_2019-05-04_16-37-47_02_02.jpg,2000,1500,plastic,1469,170,1550,229
KL_L01_2019-05-04_11-06-14_02_01.jpg,2000,1500,plastic,1541,11,1660,50
KL_L01_2019-05-04_11-07-02_02_02.jpg,2000,1500,plastic,1,139,40,212
KL_L01_2019-05-04_10-39-02_01_01.jpg,2000,1500,plastic,963,586,1072,681
KL_L01_2019-05-04_10-39-02_01_01.jpg,2000,1500,plastic,892,462,1003,571
KL_L01_2019-05-04_10-39-02_01_01.jpg,2000,1500,plastic,509,526,573,599
KL_L01_2019-05-04_10-39-02_01_01.jpg,2000,1500,plastic,327,551,427,624
KL_L01_2019-05-04_10-39-02_01_01.jpg,2000,1500,plastic,367,351,484,451
KL_L01_2019-05-04_10-39-02_01_01.jpg,2000,1500,plastic,250,210,316,281
KL_L01_2019-05-04_10-39-02_01_01.jpg,2000,1500,plastic,764,843,833,903
KL_L01_2019-05-04_11-01-11_02_02.jpg,2000,1500,plastic,460,472,516,537
KL_L01_2019-05-04_11-07-58_01_02.jpg,2000,1500,plastic,571,1273,633,1326
KL_L01_2019-05-04_11-07-58_01_02.jpg,2000,1500,plastic,698,154,926,271
KL_L01_2019-05-04_10-41-26_02_01.jpg,2000,1500,plastic,571,377,688,486
KL_L01_2019-05-04_10-41-26_02_01.jpg,2000,1500,plastic,827,326,905,408
KL_L01_2019-05-04_10-41-26_02_01.jpg,2000,1500,plastic,244,731,329,803
KL_L01_2019-05-04_10-41-26_02_01.jpg,2000,1500,plastic,357,1118,567,1332
KL_L01_2019-05-04_10-41-26_02_01.jpg,2000,1500,plastic,670,1338,892,1495
KL_L01_2019-05-04_10-41-26_02_01.jpg,2000,1500,plastic,1473,1033,1607,1126
KL_L01_2019-05-04_10-41-26_02_01.jpg,2000,1500,plastic,0,0,109,57
KL_L01_2019-05-04_10-41-26_02_01.jpg,2000,1500,plastic,276,1354,405,1453
KL_L01_2019-05-04_11-01-13_02_02.jpg,2000,1500,plastic,583,123,618,157
KL_L01_2019-05-04_11-01-13_02_02.jpg,2000,1500,plastic,608,170,651,211
KL_L01_2019-05-04_11-01-09_01_02.jpg,2000,1500,plastic,562,385,598,455
KL_L01_2019-05-04_11-01-09_01_02.jpg,2000,1500,plastic,320,36,369,93
KL_L01_2019-05-04_11-01-09_01_02.jpg,2000,1500,plastic,1091,10,1133,52
KL_L01_2019-05-04_11-01-09_01_02.jpg,2000,1500,plastic,872,1276,924,1344
KL_L01_2019-05-04_11-01-09_01_02.jpg,2000,1500,plastic,1273,1297,1309,1346
KL_L01_2019-05-04_11-01-09_01_02.jpg,2000,1500,plastic,573,1393,667,1456
KL_L01_2019-05-04_15-49-34_02_01.jpg,2000,1500,plastic,1838,1028,1984,1106
KL_L01_2019-05-04_16-35-31_01_01.jpg,2000,1500,plastic,1435,961,1503,1021
KL_L01_2019-05-04_16-35-31_01_01.jpg,2000,1500,plastic,1021,640,1089,710
KL_L01_2019-05-01_11-00-16_01_01.jpg,2000,1500,plastic,37,508,190,670
KL_L01_2019-05-01_11-00-16_01_01.jpg,2000,1500,plastic,510,1277,641,1386
KL_L01_2019-05-01_11-00-16_01_01.jpg,2000,1500,plastic,742,1286,876,1399
KL_L01_2019-05-01_11-00-16_01_01.jpg,2000,1500,plastic,820,1203,892,1317
KL_L01_2019-05-01_11-00-16_01_01.jpg,2000,1500,plastic,703,1146,781,1234
KL_L01_2019-05-01_11-00-16_01_01.jpg,2000,1500,plastic,1015,1281,1065,1326
KL_L01_2019-05-04_16-37-11_02_02.jpg,2000,1500,plastic,858,422,930,505
KL_L01_2019-05-04_16-37-11_02_02.jpg,2000,1500,plastic,393,871,574,1035
KL_L01_2019-05-04_16-37-11_02_02.jpg,2000,1500,plastic,1247,1399,1389,1485
KL_L01_2019-05-04_16-37-11_02_02.jpg,2000,1500,plastic,188,524,273,624
KL_L01_2019-05-04_16-37-11_02_02.jpg,2000,1500,plastic,304,745,366,807
KL_L01_2019-05-04_16-37-11_02_02.jpg,2000,1500,plastic,1695,1178,1840,1218
KL_L01_2019-05-04_11-01-43_01_01.jpg,2000,1500,plastic,1877,760,1915,828
KL_L01_2019-05-04_11-07-00_02_02.jpg,2000,1500,plastic,102,1044,118,1078
KL_L01_2019-05-01_11-00-14_01_01.jpg,2000,1500,plastic,69,561,210,662
KL_L01_2019-05-01_11-00-14_01_01.jpg,2000,1500,plastic,533,1295,643,1376
KL_L01_2019-05-01_11-00-14_01_01.jpg,2000,1500,plastic,766,1298,886,1401
KL_L01_2019-05-04_16-37-07_02_01.jpg,2000,1500,plastic,317,40,416,97
KL_L01_2019-05-04_16-37-07_02_01.jpg,2000,1500,plastic,1233,977,1347,1019
KL_L01_2019-05-04_16-37-07_02_01.jpg,2000,1500,plastic,1794,707,1885,838
KL_L01_2019-05-04_11-06-24_02_01.jpg,2000,1500,plastic,823,1394,938,1500
KL_L01_2019-05-04_15-50-38_01_01.jpg,2000,1500,plastic,1397,1324,1459,1450
KL_L01_2019-05-04_15-50-38_01_01.jpg,2000,1500,plastic,1871,1354,1915,1398
KL_L01_2019-05-04_15-50-38_01_01.jpg,2000,1500,plastic,1437,1007,1485,1057
KL_L01_2019-05-04_15-50-38_01_01.jpg,2000,1500,plastic,1486,264,1538,326
KL_L01_2019-05-04_15-50-38_01_01.jpg,2000,1500,plastic,256,1390,352,1499
KL_L01_2019-05-04_10-23-10_02_01.jpg,2000,1500,plastic,180,555,327,662
KL_L01_2019-05-04_10-23-10_02_01.jpg,2000,1500,plastic,665,992,771,1073
KL_L01_2019-05-04_11-01-01_01_02.jpg,2000,1500,plastic,1714,135,1774,212
KL_L01_2019-05-04_11-00-59_01_02.jpg,2000,1500,plastic,1738,520,1799,570
KL_L01_2019-05-04_11-00-59_01_02.jpg,2000,1500,plastic,1155,747,1171,760
KL_L01_2019-05-04_11-00-59_01_02.jpg,2000,1500,plastic,1120,537,1151,564
KL_L01_2019-05-04_11-00-59_01_02.jpg,2000,1500,plastic,1429,938,1456,956
KL_L01_2019-05-04_11-00-59_01_02.jpg,2000,1500,plastic,1357,1322,1383,1338
KL_L01_2019-05-04_11-00-59_01_02.jpg,2000,1500,plastic,1213,1170,1235,1192
KL_L01_2019-05-04_11-00-59_01_02.jpg,2000,1500,plastic,1516,1092,1559,1116
KL_L01_2019-05-04_10-23-14_01_02.jpg,2000,1500,plastic,22,207,286,333
KL_L01_2019-05-04_10-21-04_02_01.jpg,2000,1500,plastic,723,753,844,833
KL_L01_2019-05-04_10-21-06_02_01.jpg,2000,1500,plastic,67,115,290,190
KL_L01_2019-05-04_11-05-50_02_01.jpg,2000,1500,plastic,1249,682,1410,846
KL_L01_2019-05-04_11-05-50_02_01.jpg,2000,1500,plastic,1196,435,1261,548
KL_L01_2019-05-04_11-05-50_02_01.jpg,2000,1500,plastic,341,390,374,434
KL_L01_2019-05-04_10-59-11_01_02.jpg,2000,1500,plastic,571,427,626,466
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,1342,282,1430,341
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,1416,647,1442,676
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,1179,709,1241,761
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,1724,1251,1761,1286
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,1629,1397,1659,1429
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,35,687,73,730
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,210,1058,295,1123
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,400,776,516,876
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,1573,709,1649,823
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,1651,904,1701,976
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,1173,965,1206,1017
KL_L01_2019-05-04_11-41-30_02_01.jpg,2000,1500,plastic,454,902,494,945
KL_L01_2019-05-04_11-05-36_01_01.jpg,2000,1500,plastic,360,1307,482,1375
KL_L01_2019-05-04_11-05-36_01_01.jpg,2000,1500,plastic,152,1235,243,1289
KL_L01_2019-05-04_16-36-49_02_02.jpg,2000,1500,plastic,134,235,223,288
KL_L01_2019-05-04_16-36-49_02_02.jpg,2000,1500,plastic,1105,886,1158,952
KL_L01_2019-05-04_16-36-49_02_02.jpg,2000,1500,plastic,287,758,330,795
KL_L01_2019-05-04_16-36-49_02_02.jpg,2000,1500,plastic,1102,336,1132,380
KL_L01_2019-05-04_11-37-53_02_01.jpg,2000,1500,plastic,1005,117,1166,258
KL_L01_2019-05-04_11-37-53_02_01.jpg,2000,1500,plastic,737,193,854,328
KL_L01_2019-05-04_11-37-53_02_01.jpg,2000,1500,plastic,310,633,414,703
KL_L01_2019-05-04_11-37-53_02_01.jpg,2000,1500,plastic,487,1112,729,1320
KL_L01_2019-05-04_11-37-53_02_01.jpg,2000,1500,plastic,823,1380,1102,1495
KL_L01_2019-05-04_11-00-53_02_02.jpg,2000,1500,plastic,297,318,317,344
KL_L01_2019-05-04_10-33-36_02_02.jpg,2000,1500,plastic,666,261,705,297
KL_L01_2019-05-04_11-07-58_01_02.jpg,2000,1500,plastic,717,112,956,291
KL_L01_2019-05-04_11-07-58_01_02.jpg,2000,1500,plastic,560,1258,666,1338
KL_L01_2019-05-04_11-07-58_01_02.jpg,2000,1500,plastic,124,1109,208,1195
KL_L01_2019-05-04_11-07-58_01_02.jpg,2000,1500,plastic,365,1085,456,1167
KL_L01_2019-05-04_10-59-05_01_01.jpg,2000,1500,plastic,721,224,817,315
KL_L01_2019-05-04_10-59-05_01_01.jpg,2000,1500,plastic,1458,518,1575,609
KL_L01_2019-05-04_10-59-05_01_01.jpg,2000,1500,plastic,0,29,96,118
KL_L01_2019-05-04_16-36-45_02_01.jpg,2000,1500,plastic,28,162,124,233
KL_L01_2019-05-04_16-36-45_02_01.jpg,2000,1500,plastic,634,360,732,426
KL_L01_2019-05-04_16-36-45_02_01.jpg,2000,1500,plastic,641,743,698,819
KL_L01_2019-05-04_16-36-45_02_01.jpg,2000,1500,plastic,1047,404,1145,488
KL_L01_2019-05-04_11-06-28_01_02.jpg,2000,1500,plastic,1445,975,1555,1062
KL_L01_2019-05-04_11-37-23_02_01.jpg,2000,1500,plastic,283,1418,681,1500
KL_L01_2019-05-04_10-23-14_01_02.jpg,2000,1500,plastic,13,165,311,362
KL_L01_2019-05-04_16-36-33_02_01.jpg,2000,1500,plastic,779,669,891,771
KL_L01_2019-05-04_10-33-06_02_01.jpg,2000,1500,plastic,1445,53,1506,114
KL_L01_2019-05-04_10-33-06_02_01.jpg,2000,1500,plastic,182,262,326,340
KL_L01_2019-05-04_10-33-06_02_01.jpg,2000,1500,plastic,421,958,476,1083
KL_L01_2019-05-04_10-33-06_02_01.jpg,2000,1500,plastic,996,1169,1028,1199
KL_L01_2019-05-04_10-34-44_02_01.jpg,2000,1500,plastic,417,320,594,427
KL_L01_2019-05-04_10-34-44_02_01.jpg,2000,1500,plastic,135,365,281,521
KL_L01_2019-05-04_10-34-44_02_01.jpg,2000,1500,plastic,969,823,1058,906
KL_L01_2019-05-04_10-34-44_02_01.jpg,2000,1500,plastic,3,1331,144,1500
KL_L01_2019-05-04_16-35-05_01_02.jpg,2000,1500,plastic,1227,947,1313,1011
KL_L01_2019-05-04_11-06-50_02_02.jpg,2000,1500,plastic,310,945,326,964
KL_L01_2019-05-04_11-06-50_02_02.jpg,2000,1500,plastic,36,1240,80,1289
KL_L01_2019-05-04_11-06-50_02_02.jpg,2000,1500,plastic,202,523,228,553
KL_L01_2019-05-04_11-06-50_02_02.jpg,2000,1500,plastic,1859,712,1930,770
KL_L01_2019-05-04_11-06-50_02_02.jpg,2000,1500,plastic,1006,880,1034,903
KL_L01_2019-05-04_11-06-50_02_02.jpg,2000,1500,plastic,37,1078,243,1235
KL_L01_2019-05-04_11-06-50_02_02.jpg,2000,1500,plastic,36,1229,76,1289
KL_L01_2019-05-04_11-06-08_02_01.jpg,2000,1500,plastic,297,412,325,453
KL_L01_2019-05-04_10-32-24_02_01.jpg,2000,1500,plastic,1658,775,1776,859
KL_L01_2019-05-04_10-32-24_02_01.jpg,2000,1500,plastic,1607,958,1661,1002
KL_L01_2019-05-04_10-34-40_01_02.jpg,2000,1500,plastic,353,0,602,150
KL_L01_2019-05-04_10-34-40_01_02.jpg,2000,1500,plastic,201,1219,286,1321
KL_L01_2019-05-04_10-34-40_01_02.jpg,2000,1500,plastic,0,1048,77,1113
KL_L01_2019-05-04_11-05-22_01_01.jpg,2000,1500,plastic,877,536,908,567
KL_L01_2019-05-04_11-05-22_01_01.jpg,2000,1500,plastic,696,1403,730,1442
KL_L01_2019-05-04_10-38-40_02_01.jpg,2000,1500,plastic,503,982,628,1066
KL_L01_2019-05-04_11-06-08_02_01.jpg,2000,1500,plastic,295,402,331,451
KL_L01_2019-05-04_16-37-43_01_02.jpg,2000,1500,plastic,1616,245,1665,286
KL_L01_2019-05-04_16-37-43_01_02.jpg,2000,1500,plastic,1824,942,1859,980
KL_L01_2019-05-04_16-37-07_02_02.jpg,2000,1500,plastic,446,689,573,838
KL_L01_2019-05-04_16-37-07_02_02.jpg,2000,1500,plastic,1131,900,1280,959
KL_L01_2019-05-04_16-37-07_02_02.jpg,2000,1500,plastic,530,301,586,353
KL_L01_2019-05-04_16-37-07_02_02.jpg,2000,1500,plastic,0,848,59,950
KL_L01_2019-05-04_16-37-07_02_02.jpg,2000,1500,plastic,1370,229,1468,392
KL_L01_2019-05-04_11-06-58_02_01.jpg,2000,1500,plastic,1141,1252,1182,1310
KL_L01_2019-05-04_16-36-53_02_02.jpg,2000,1500,plastic,1301,1087,1443,1355
KL_L01_2019-05-04_10-41-24_01_02.jpg,2000,1500,plastic,337,328,557,545
KL_L01_2019-05-04_10-34-46_01_02.jpg,2000,1500,plastic,361,0,625,149
KL_L01_2019-05-04_10-34-46_01_02.jpg,2000,1500,plastic,213,1240,298,1317
KL_L01_2019-05-04_10-34-46_01_02.jpg,2000,1500,plastic,0,1036,98,1126
KL_L01_2019-05-04_10-34-40_01_01.jpg,2000,1500,plastic,1764,815,1811,874
KL_L01_2019-05-04_16-35-05_01_02.jpg,2000,1500,plastic,1237,954,1310,1008
KL_L01_2019-05-04_11-06-44_02_02.jpg,2000,1500,plastic,328,626,367,691
KL_L01_2019-05-04_10-32-10_02_02.jpg,2000,1500,plastic,1932,402,1947,422
KL_L01_2019-05-04_10-32-10_02_02.jpg,2000,1500,plastic,1574,399,1591,418
KL_L01_2019-05-04_10-33-00_01_02.jpg,2000,1500,plastic,454,1142,507,1208
KL_L01_2019-05-04_16-36-43_02_01.jpg,2000,1500,plastic,0,760,88,854
KL_L01_2019-05-04_10-33-34_02_01.jpg,2000,1500,plastic,1030,887,1126,960
KL_L01_2019-05-04_11-08-10_02_01.jpg,2000,1500,plastic,716,379,834,463
KL_L01_2019-05-04_11-08-10_02_01.jpg,2000,1500,plastic,606,1217,685,1389
KL_L01_2019-05-04_10-33-22_01_02.jpg,2000,1500,plastic,139,768,157,783
KL_L01_2019-05-04_10-33-22_01_02.jpg,2000,1500,plastic,151,741,171,757
KL_L01_2019-05-04_10-33-18_02_02.jpg,2000,1500,plastic,443,1189,492,1289
KL_L01_2019-05-04_11-01-09_01_01.jpg,2000,1500,plastic,1533,9,1588,95
KL_L01_2019-05-04_10-33-04_02_01.jpg,2000,1500,plastic,1469,1034,1535,1105
KL_L01_2019-05-04_10-32-42_01_01.jpg,2000,1500,plastic,1476,1196,1536,1251
KL_L01_2019-05-04_10-32-42_01_01.jpg,2000,1500,plastic,1716,1323,1812,1388
KL_L01_2019-05-04_10-32-42_01_01.jpg,2000,1500,plastic,1218,313,1283,368
KL_L01_2019-05-04_10-32-42_01_01.jpg,2000,1500,plastic,1369,329,1400,381
KL_L01_2019-05-04_10-32-42_01_01.jpg,2000,1500,plastic,835,59,916,106
KL_L01_2019-05-04_10-32-42_01_01.jpg,2000,1500,plastic,882,30,921,79
KL_L01_2019-05-04_10-33-10_01_01.jpg,2000,1500,plastic,1435,1355,1491,1406
KL_L01_2019-05-04_10-33-10_01_01.jpg,2000,1500,plastic,1681,1200,1693,1227
KL_L01_2019-05-04_10-33-10_01_01.jpg,2000,1500,plastic,945,802,986,842
KL_L01_2019-05-04_10-33-10_01_01.jpg,2000,1500,plastic,146,1176,191,1273
KL_L01_2019-05-04_10-33-10_01_01.jpg,2000,1500,plastic,230,503,316,600
KL_L01_2019-05-04_16-35-15_01_02.jpg,2000,1500,plastic,1338,680,1445,774
KL_L01_2019-05-04_10-33-08_01_01.jpg,2000,1500,plastic,1436,611,1489,677
KL_L01_2019-05-04_10-33-08_01_01.jpg,2000,1500,plastic,0,905,123,1034
KL_L01_2019-05-04_11-43-40_01_01.jpg,2000,1500,plastic,622,258,712,387
KL_L01_2019-05-04_11-43-40_01_01.jpg,2000,1500,plastic,528,224,638,306
KL_L01_2019-05-04_10-59-43_02_01.jpg,2000,1500,plastic,288,1114,357,1158
KL_L01_2019-05-04_10-59-43_02_01.jpg,2000,1500,plastic,808,1210,902,1335
KL_L01_2019-05-04_10-59-43_02_01.jpg,2000,1500,plastic,262,1279,310,1320
KL_L01_2019-05-04_10-40-24_02_01.jpg,2000,1500,plastic,522,966,577,1021
KL_L01_2019-05-04_16-35-51_02_02.jpg,2000,1500,plastic,680,1254,739,1329
KL_L01_2019-05-04_16-35-51_02_02.jpg,2000,1500,plastic,1555,240,1594,268
KL_L01_2019-05-04_11-07-58_01_01.jpg,2000,1500,plastic,36,1258,180,1437
KL_L01_2019-05-04_11-07-58_01_01.jpg,2000,1500,plastic,377,1126,447,1226
KL_L01_2019-05-04_11-07-58_01_01.jpg,2000,1500,plastic,228,795,272,857
KL_L01_2019-05-04_11-07-58_01_01.jpg,2000,1500,plastic,471,25,561,103
KL_L01_2019-05-04_11-07-58_01_01.jpg,2000,1500,plastic,190,88,292,167
KL_L01_2019-05-04_11-07-02_02_02.jpg,2000,1500,plastic,34,372,78,415
KL_L01_2019-05-04_11-07-02_02_02.jpg,2000,1500,plastic,1637,866,1703,939
KL_L01_2019-05-04_10-33-20_02_01.jpg,2000,1500,plastic,463,974,510,1034
KL_L01_2019-05-04_10-33-20_02_01.jpg,2000,1500,plastic,1224,1432,1276,1484
KL_L01_2019-05-04_10-33-20_02_01.jpg,2000,1500,plastic,1742,958,1815,1083
KL_L01_2019-05-04_10-33-48_01_02.jpg,2000,1500,plastic,1572,542,1611,562
KL_L01_2019-05-04_11-06-46_02_01.jpg,2000,1500,plastic,281,889,315,928
KL_L01_2019-05-04_11-06-46_02_01.jpg,2000,1500,plastic,753,7,796,32
KL_L01_2019-05-04_10-34-54_01_02.jpg,2000,1500,plastic,1117,60,1204,147
KL_L01_2019-05-04_10-34-54_01_02.jpg,2000,1500,plastic,368,4,645,157
KL_L01_2019-05-04_10-34-54_01_02.jpg,2000,1500,plastic,198,1272,314,1343
KL_L01_2019-05-04_16-35-23_01_02.jpg,2000,1500,plastic,1032,181,1075,208
KL_L01_2019-05-04_10-58-53_01_02.jpg,2000,1500,plastic,810,160,830,184
KL_L01_2019-05-04_10-32-26_02_01.jpg,2000,1500,plastic,1727,94,1768,134
KL_L01_2019-05-04_10-31-32_01_02.jpg,2000,1500,plastic,1021,552,1112,641
KL_L01_2019-05-04_10-34-44_01_02.jpg,2000,1500,plastic,353,0,616,134
KL_L01_2019-05-04_10-34-44_01_02.jpg,2000,1500,plastic,209,1251,288,1323
KL_L01_2019-05-04_10-33-24_01_02.jpg,2000,1500,plastic,203,156,227,265
KL_L01_2019-05-04_10-33-18_01_01.jpg,2000,1500,plastic,1109,611,1163,660
KL_L01_2019-05-04_10-33-18_01_01.jpg,2000,1500,plastic,1157,928,1209,970
KL_L01_2019-05-04_10-33-18_01_01.jpg,2000,1500,plastic,1332,71,1377,116
KL_L01_2019-05-04_10-33-16_02_02.jpg,2000,1500,plastic,1516,354,1567,452
KL_L01_2019-05-04_10-33-16_02_02.jpg,2000,1500,plastic,1335,69,1370,106
KL_L01_2019-05-04_10-33-16_02_02.jpg,2000,1500,plastic,671,229,716,280
KL_L01_2019-05-04_10-33-16_02_02.jpg,2000,1500,plastic,235,325,286,374
KL_L01_2019-05-04_10-33-16_02_02.jpg,2000,1500,plastic,432,1320,472,1360
KL_L01_2019-05-04_11-07-18_01_02.jpg,2000,1500,plastic,1043,1276,1113,1344
KL_L01_2019-05-04_11-05-26_02_02.jpg,2000,1500,plastic,207,470,318,600
KL_L01_2019-05-04_16-37-03_01_01.jpg,2000,1500,plastic,1925,222,2000,341
KL_L01_2019-05-04_16-37-03_01_01.jpg,2000,1500,plastic,1041,376,1150,425
KL_L01_2019-05-04_16-37-03_01_01.jpg,2000,1500,plastic,1860,427,1892,486
KL_L01_2019-05-04_10-32-30_02_01.jpg,2000,1500,plastic,1915,933,2000,1007
KL_L01_2019-05-04_10-32-30_02_01.jpg,2000,1500,plastic,527,1163,566,1200
KL_L01_2019-05-04_10-33-40_01_01.jpg,2000,1500,plastic,1128,197,1218,298
KL_L01_2019-05-04_10-59-03_01_01.jpg,2000,1500,plastic,868,1222,923,1269
KL_L01_2019-05-04_10-59-03_01_01.jpg,2000,1500,plastic,0,1038,109,1118
KL_L01_2019-05-04_10-59-03_01_01.jpg,2000,1500,plastic,48,0,163,31
KL_L01_2019-05-04_11-37-21_01_02.jpg,2000,1500,plastic,1433,1278,1497,1340
KL_L01_2019-05-04_10-32-32_02_01.jpg,2000,1500,plastic,1773,291,1949,428
KL_L01_2019-05-01_11-00-28_01_02.jpg,2000,1500,plastic,564,74,649,179
KL_L01_2019-05-01_11-00-28_01_02.jpg,2000,1500,plastic,1060,349,1142,430
KL_L01_2019-05-01_11-00-28_01_02.jpg,2000,1500,plastic,209,790,285,845
KL_L01_2019-05-04_10-31-22_02_02.jpg,2000,1500,plastic,1310,341,1406,456
KL_L01_2019-05-04_10-33-44_01_02.jpg,2000,1500,plastic,1489,1014,1567,1119
KL_L01_2019-05-04_10-33-44_01_02.jpg,2000,1500,plastic,1466,916,1506,953
KL_L01_2019-05-04_10-21-46_01_02.jpg,2000,1500,plastic,1268,1139,1336,1187
KL_L01_2019-05-04_10-21-46_01_02.jpg,2000,1500,plastic,1704,1403,1791,1496
KL_L01_2019-05-04_10-21-46_01_02.jpg,2000,1500,plastic,1541,1068,1662,1186
KL_L01_2019-05-04_10-31-30_02_01.jpg,2000,1500,plastic,1227,214,1307,272
KL_L01_2019-05-04_10-40-24_02_01.jpg,2000,1500,plastic,529,971,572,1012
KL_L01_2019-05-04_11-06-30_01_02.jpg,2000,1500,plastic,1282,286,1376,367
KL_L01_2019-05-04_10-33-08_02_01.jpg,2000,1500,plastic,440,1015,516,1173
KL_L01_2019-05-04_10-33-08_02_01.jpg,2000,1500,plastic,322,1094,390,1147
KL_L01_2019-05-04_10-33-08_02_01.jpg,2000,1500,plastic,626,1274,694,1415
KL_L01_2019-05-04_10-33-08_02_01.jpg,2000,1500,plastic,316,0,369,82
KL_L01_2019-05-04_10-33-08_02_01.jpg,2000,1500,plastic,162,705,221,795
KL_L01_2019-05-04_11-05-48_01_02.jpg,2000,1500,plastic,1046,1231,1088,1345
KL_L01_2019-05-04_11-05-48_01_02.jpg,2000,1500,plastic,787,1125,851,1228
KL_L01_2019-05-04_10-58-19_01_02.jpg,2000,1500,plastic,1844,232,1881,268
KL_L01_2019-05-04_10-33-34_01_02.jpg,2000,1500,plastic,709,1182,741,1197
KL_L01_2019-05-04_11-05-52_02_02.jpg,2000,1500,plastic,851,261,930,295
KL_L01_2019-05-04_10-32-12_02_01.jpg,2000,1500,plastic,171,72,253,180
KL_L01_2019-05-04_10-34-42_01_02.jpg,2000,1500,plastic,356,0,636,154
KL_L01_2019-05-04_10-34-42_01_02.jpg,2000,1500,plastic,214,1229,302,1322
KL_L01_2019-05-04_10-34-42_01_02.jpg,2000,1500,plastic,0,1044,102,1108
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,750,141,935,353
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,600,296,717,405
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,415,313,497,386
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,138,135,186,178
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,175,376,269,456
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,127,413,285,564
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,209,991,246,1043
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,324,1292,416,1381
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,42,1354,191,1500
KL_L01_2019-05-04_10-41-14_01_01.jpg,2000,1500,plastic,1224,909,1292,961
KL_L01_2019-05-04_16-36-31_02_01.jpg,2000,1500,plastic,1046,266,1077,283
KL_L01_2019-05-04_10-32-56_02_01.jpg,2000,1500,plastic,1251,345,1358,410
KL_L01_2019-05-04_10-32-56_02_01.jpg,2000,1500,plastic,1805,497,1853,548
KL_L01_2019-05-04_10-59-29_01_01.jpg,2000,1500,plastic,292,1165,399,1282
KL_L01_2019-05-04_10-59-29_01_01.jpg,2000,1500,plastic,315,1302,359,1348
KL_L01_2019-05-04_10-59-29_01_01.jpg,2000,1500,plastic,114,1053,219,1156
KL_L01_2019-05-04_10-59-29_01_01.jpg,2000,1500,plastic,957,219,1026,322
KL_L01_2019-05-04_10-59-29_01_01.jpg,2000,1500,plastic,217,1174,270,1229
KL_L01_2019-05-04_10-32-04_02_01.jpg,2000,1500,plastic,2,804,36,848
KL_L01_2019-05-04_10-32-58_01_02.jpg,2000,1500,plastic,482,208,623,310
KL_L01_2019-05-04_15-50-38_02_02.jpg,2000,1500,plastic,1227,770,1247,795
KL_L01_2019-05-04_11-01-19_01_02.jpg,2000,1500,plastic,305,1189,385,1271
KL_L01_2019-05-04_11-01-19_01_02.jpg,2000,1500,plastic,474,0,751,120
KL_L01_2019-05-04_11-01-19_01_02.jpg,2000,1500,plastic,75,992,170,1083
KL_L01_2019-05-04_10-34-18_01_02.jpg,2000,1500,plastic,107,916,134,950
KL_L01_2019-05-04_10-59-29_01_01.jpg,2000,1500,plastic,303,1170,410,1280
KL_L01_2019-05-04_10-59-29_01_01.jpg,2000,1500,plastic,962,203,1046,320
KL_L01_2019-05-04_10-33-26_01_01.jpg,2000,1500,plastic,976,92,1015,133
KL_L01_2019-05-04_16-37-11_01_01.jpg,2000,1500,plastic,1109,319,1175,392
KL_L01_2019-05-04_16-37-11_01_01.jpg,2000,1500,plastic,304,1255,346,1298
KL_L01_2019-05-04_16-37-11_01_01.jpg,2000,1500,plastic,1145,1350,1215,1401
KL_L01_2019-05-04_11-06-22_01_02.jpg,2000,1500,plastic,808,701,884,763
KL_L01_2019-05-04_11-06-22_01_02.jpg,2000,1500,plastic,1201,219,1242,263
KL_L01_2019-05-04_11-06-22_01_02.jpg,2000,1500,plastic,1214,306,1283,382
KL_L01_2019-05-04_11-06-22_01_02.jpg,2000,1500,plastic,476,984,508,1037
KL_L01_2019-05-04_11-06-22_01_02.jpg,2000,1500,plastic,157,1036,189,1134
